yuewei,1,1573432865043,1573432865043,0.0
yuewei,0,1573432884854,1573432884854,0.0
yuewei,1,1573432896034,1573432896034,0.0
yuewei,0,1573432912838,1573432912838,0.0
yuewei,1,1573432927351,1573432927351,0.0
yuewei,0,1573432945557,1573432945557,0.0
yuewei,1,1573432956571,1573432956571,0.0
yuewei,0,1573432974010,1573432974010,0.0
yuewei,1,1573432985547,1573432985547,0.0
djb,0,1573435900364,1573435900364,0.0
djb,1,1573435911757,1573435911757,0.0
djb,0,1573436062871,1573436062871,0.0
djb,1,1573436072961,1573436072961,0.0
djb,0,1573436094962,1573436094962,0.0
djb,1,1573436104509,1573436104509,0.0
djb,0,1573436134435,1573436134435,0.0
djb,1,1573436145071,1573436145071,0.0
djb,1,1573436160852,1573436160852,0.0
djb,0,1573436183765,1573436183765,0.0
djb,1,1573436199571,1573436199571,0.0
djb,0,1573436221694,1573436221694,0.0
djb,0,1573436252386,1573436252386,0.0
djb,1,1573436262441,1573436262441,0.0
djb,0,1573436287129,1573436287129,0.0
djb,1,1573436295926,1573436295926,0.0
djb,0,1573436317238,1573436317238,0.0
djb,1,1573436327480,1573436327480,0.0
wql,0,1573438095755,1573438095755,0.0
wql,0,1573438112524,1573438112524,0.0
wql,0,1573438126550,1573438126550,0.0
wql,1,1573438140320,1573438140320,0.0
wql,1,1573438150513,1573438150513,0.0
wql,1,1573438160789,1573438160789,0.0
wql,0,1573438177284,1573438177284,0.0
wql,0,1573438190762,1573438190762,0.0
wql,0,1573438205999,1573438205999,0.0
wql,1,1573438218002,1573438218002,0.0
wql,1,1573438228565,1573438228565,0.0
wql,1,1573438239535,1573438239535,0.0
wql,0,1573438258272,1573438258272,0.0
wql,0,1573438272362,1573438272362,0.0
wql,0,1573438285972,1573438285972,0.0
wql,1,1573438295263,1573438295263,0.0
wql,1,1573438305483,1573438305483,0.0
wql,1,1573438313979,1573438313979,0.0
tzh,0,1573441166161,1573441166161,0.0
tzh,0,1573441291180,1573441291180,0.0
tzh,0,1573441325409,1573441325409,0.0
tzh,0,1573441366119,1573441366119,0.0
tzh,0,1573441380569,1573441380569,0.0
tzh,0,1573441395104,1573441395104,0.0
tzh,0,1573442319619,1573442319619,0.0
tzh,0,1573442334500,1573442334500,0.0
tzh,0,1573442349015,1573442349015,0.0
tzh,0,1573442363015,1573442363015,0.0
tzh,0,1573442431517,1573442431517,0.0
tzh,0,1573442446099,1573442446099,0.0
tzh,0,1573442462653,1573442462653,0.0
tzh,0,1573442476576,1573442476576,0.0
tzh,0,1573442491022,1573442491022,0.0
tzh,0,1573442504365,1573442504365,0.0
tzh,0,1573442518144,1573442518144,0.0
zzc,0,1573448974125,1573448974125,0.0
zzc,1,1573448998061,1573448998061,0.0
zzc,1,1573449018950,1573449018950,0.0
zzc,0,1573449038152,1573449038152,0.0
zzc,1,1573449048625,1573449048625,0.0
zzc,0,1573449070780,1573449070780,0.0
zzc,1,1573449080297,1573449080297,0.0
zzc,0,1573449104159,1573449104159,0.0
zzc,1,1573449113773,1573449113773,0.0
zzc,0,1573449128810,1573449128810,0.0
zzc,1,1573449137654,1573449137654,0.0
zzc,0,1573449153884,1573449153884,0.0
zzc,1,1573449161532,1573449161532,0.0
zzc,0,1573449179832,1573449179832,0.0
zzc,1,1573449190981,1573449190981,0.0
zzc,0,1573449206109,1573449206109,0.0
zzc,1,1573449214420,1573449214420,0.0
zzc,0,1573449233688,1573449233688,0.0
zzc,1,1573449241994,1573449241994,0.0
wc,0,1573467217093,1573467217093,0.0
wc,1,1573467229128,1573467229128,0.0
wc,0,1573467243925,1573467243925,0.0
wc,1,1573467254025,1573467254025,0.0
wc,0,1573467271964,1573467271964,0.0
wc,1,1573467285000,1573467285000,0.0
wc,0,1573467319226,1573467319226,0.0
wc,1,1573467328452,1573467328452,0.0
wc,0,1573467341792,1573467341792,0.0
wc,1,1573467351791,1573467351791,0.0
wc,0,1573467365508,1573467365508,0.0
wc,1,1573467374264,1573467374264,0.0
wc,0,1573467398355,1573467398355,0.0
wc,1,1573467409032,1573467409032,0.0
wc,0,1573467424873,1573467424873,0.0
wc,1,1573467433590,1573467433590,0.0
wc,0,1573467451105,1573467451105,0.0
wc,1,1573467462046,1573467462046,0.0
ys,0,1573467940142,1573467940142,0.0
ys,1,1573467951279,1573467951279,0.0
ys,0,1573467965113,1573467965113,0.0
ys,1,1573467974648,1573467974648,0.0
ys,0,1573467992874,1573467992874,0.0
ys,1,1573468009061,1573468009061,0.0
ys,0,1573468024245,1573468024245,0.0
ys,1,1573468035304,1573468035304,0.0
ys,0,1573468050854,1573468050854,0.0
ys,1,1573468062525,1573468062525,0.0
ys,0,1573468080288,1573468080288,0.0
ys,1,1573468089087,1573468089087,0.0
ys,0,1573468105366,1573468105366,0.0
ys,1,1573468113636,1573468113636,0.0
ys,0,1573468128199,1573468128199,0.0
ys,1,1573468138670,1573468138670,0.0
ys,0,1573468155226,1573468155226,0.0
ys,1,1573468164496,1573468164496,0.0
Yuewei,0,1573518576842,1573518576842,0.0
Yuewei,1,1573518589972,1573518589972,0.0
Yuewei,0,1573518612256,1573518612256,0.0
Yuewei,1,1573518630191,1573518630191,0.0
Yuewei,0,1573518651659,1573518651659,0.0
Yuewei,1,1573518664557,1573518664557,0.0
Yuewei,0,1573518683685,1573518683685,0.0
Yuewei,1,1573518696488,1573518696488,0.0
ygy,1,1573518731868,1573518731868,0.0
ygy,1,1573518743857,1573518743857,0.0
ygy,1,1573518754326,1573518754326,0.0
ygy,1,1573518767491,1573518767491,0.0
ygy,1,1573518779048,1573518779048,0.0
ygy,1,1573518787732,1573518787732,0.0
ygy,1,1573518796160,1573518796160,0.0
ygy,1,1573518808519,1573518808519,0.0
ygy,1,1573518817209,1573518817209,0.0
ygy,0,1573518828955,1573518828955,0.0
ygy,0,1573518844179,1573518844179,0.0
ygy,0,1573518864903,1573518864903,0.0
ygy,0,1573518882019,1573518882019,0.0
ygy,0,1573518898112,1573518898112,0.0
ygy,0,1573518918253,1573518918253,0.0
ygy,0,1573518937230,1573518937230,0.0
ygy,0,1573518955149,1573518955149,0.0
ygy,0,1573518970821,1573518970821,0.0
tzh,0,1573519595620,1573519595620,0.0
tzh,1,1573519603988,1573519603988,0.0
tzh,0,1573519621595,1573519621595,0.0
tzh,1,1573519633298,1573519633298,0.0
tzh,0,1573519653985,1573519653985,0.0
tzh,1,1573519665848,1573519665848,0.0
tzh,0,1573519686828,1573519686828,0.0
tzh,1,1573519696231,1573519696231,0.0
tzh,0,1573519711345,1573519711345,0.0
tzh,1,1573519720773,1573519720773,0.0
tzh,0,1573519738574,1573519738574,0.0
tzh,1,1573519748994,1573519748994,0.0
tzh,0,1573519770288,1573519770288,0.0
tzh,1,1573519779523,1573519779523,0.0
tzh,0,1573519797313,1573519797313,0.0
tzh,1,1573519806307,1573519806307,0.0
tzh,0,1573519826104,1573519826104,0.0
tzh,1,1573519834248,1573519834248,0.0
zzc,0,1573530277304,1573530277304,0.0
zzc,1,1573530294613,1573530294613,0.0
zzc,0,1573530310368,1573530310368,0.0
zzc,1,1573530319936,1573530319936,0.0
zzc,0,1573530338708,1573530338708,0.0
zzc,1,1573530347719,1573530347719,0.0
zzc,0,1573530367331,1573530367331,0.0
zzc,1,1573530376204,1573530376204,0.0
zzc,0,1573530395456,1573530395456,0.0
zzc,1,1573530404757,1573530404757,0.0
zzc,0,1573530424021,1573530424021,0.0
zzc,1,1573530433126,1573530433126,0.0
zzc,0,1573530454010,1573530454010,0.0
zzc,1,1573530463207,1573530463207,0.0
zzc,0,1573530479923,1573530479923,0.0
zzc,1,1573530489461,1573530489461,0.0
zzc,0,1573530507057,1573530507057,0.0
zzc,1,1573530516124,1573530516124,0.0
ln,0,1573531385038,1573531385038,0.0
ln,1,1573531393238,1573531393238,0.0
ln,0,1573531406805,1573531406805,0.0
ln,1,1573531414878,1573531414878,0.0
ln,0,1573531428741,1573531428741,0.0
ln,1,1573531438252,1573531438252,0.0
ln,0,1573531452957,1573531452957,0.0
ln,1,1573531461681,1573531461681,0.0
ln,0,1573531476248,1573531476248,0.0
ln,1,1573531485303,1573531485303,0.0
ln,0,1573531499350,1573531499350,0.0
ln,1,1573531507900,1573531507900,0.0
ln,0,1573531521556,1573531521556,0.0
ln,1,1573531529659,1573531529659,0.0
ln,0,1573531540965,1573531540965,0.0
ln,1,1573531548658,1573531548658,0.0
ln,0,1573531564388,1573531564388,0.0
ln,1,1573531573499,1573531573499,0.0
hy,0,1573532933630,1573532933630,0.0
hy,1,1573532947052,1573532947052,0.0
hy,0,1573532960565,1573532960565,0.0
hy,1,1573532974339,1573532974339,0.0
hy,0,1573532991598,1573532991598,0.0
hy,1,1573533003509,1573533003509,0.0
hy,0,1573533020114,1573533020114,0.0
hy,1,1573533031282,1573533031282,0.0
hy,0,1573533045102,1573533045102,0.0
hy,1,1573533058738,1573533058738,0.0
hy,0,1573533073074,1573533073074,0.0
hy,1,1573533085811,1573533085811,0.0
hy,0,1573536568775,1573536568775,0.0
hy,1,1573536580927,1573536580927,0.0
hy,0,1573536596347,1573536596347,0.0
hy,1,1573536608575,1573536608575,0.0
hy,0,1573536622612,1573536622612,0.0
hy,1,1573536633751,1573536633751,0.0
djb,0,1573538432366,1573538432366,0.0
djb,1,1573538444014,1573538444014,0.0
djb,0,1573538467905,1573538467905,0.0
djb,1,1573538477693,1573538477693,0.0
djb,0,1573538498603,1573538498603,0.0
djb,1,1573538508144,1573538508144,0.0
djb,0,1573538530667,1573538530667,0.0
djb,1,1573538541722,1573538541722,0.0
djb,0,1573538565588,1573538565588,0.0
djb,1,1573538575692,1573538575692,0.0
djb,0,1573538608981,1573538608981,0.0
djb,1,1573538618745,1573538618745,0.0
djb,0,1573538642766,1573538642766,0.0
djb,1,1573538652480,1573538652480,0.0
djb,0,1573538676216,1573538676216,0.0
djb,1,1573538688153,1573538688153,0.0
djb,0,1573538711452,1573538711452,0.0
djb,1,1573538721810,1573538721810,0.0
lxy,0,1573549125556,1573549125556,0.0
lxy,1,1573549137878,1573549137878,0.0
lxy,0,1573549151344,1573549151344,0.0
lxy,1,1573549162151,1573549162151,0.0
lxy,0,1573549176649,1573549176649,0.0
lxy,1,1573549186692,1573549186692,0.0
lxy,0,1573549204316,1573549204316,0.0
lxy,1,1573549212038,1573549212038,0.0
lxy,0,1573549227870,1573549227870,0.0
lxy,1,1573549237382,1573549237382,0.0
lxy,0,1573549275962,1573549275962,0.0
lxy,1,1573549285776,1573549285776,0.0
lxy,0,1573549299792,1573549299792,0.0
lxy,1,1573549309640,1573549309640,0.0
lxy,0,1573549323516,1573549323516,0.0
lxy,1,1573549340613,1573549340613,0.0
lxy,0,1573549355160,1573549355160,0.0
lxy,1,1573549363034,1573549363034,0.0
wql,0,1573558633848,1573558633848,0.0
wql,0,1573558650488,1573558650488,0.0
wql,0,1573558666565,1573558666565,0.0
wql,1,1573558676718,1573558676718,0.0
wql,1,1573558691927,1573558691927,0.0
wql,1,1573558701427,1573558701427,0.0
wql,0,1573558721869,1573558721869,0.0
wql,0,1573558736452,1573558736452,0.0
wql,0,1573558751346,1573558751346,0.0
wql,1,1573558761113,1573558761113,0.0
wql,1,1573558773769,1573558773769,0.0
wql,1,1573558783300,1573558783300,0.0
wql,0,1573558798701,1573558798701,0.0
wql,0,1573558816308,1573558816308,0.0
wql,0,1573558833287,1573558833287,0.0
wql,1,1573558842296,1573558842296,0.0
wql,1,1573558852418,1573558852419,0.001
wql,1,1573558864982,1573558864982,0.0
ln,0,1573604380304,1573604380304,0.0
ln,1,1573604394765,1573604394765,0.0
ln,0,1573604403863,1573604403863,0.0
ln,1,1573604419215,1573604419215,0.0
ln,0,1573604432807,1573604432807,0.0
ln,1,1573604443273,1573604443273,0.0
ln,0,1573604455983,1573604455983,0.0
ln,1,1573604466944,1573604466944,0.0
ln,0,1573604476270,1573604476270,0.0
ln,1,1573604485387,1573604485387,0.0
ln,0,1573604496417,1573604496417,0.0
ln,1,1573604506118,1573604506118,0.0
ln,0,1573604520224,1573604520224,0.0
ln,1,1573604529351,1573604529351,0.0
ln,0,1573604541093,1573604541093,0.0
ln,1,1573604550708,1573604550708,0.0
wql,0,1573605112364,1573605112364,0.0
wql,0,1573605127010,1573605127010,0.0
wql,0,1573605141782,1573605141782,0.0
wql,1,1573605152552,1573605152552,0.0
wql,1,1573605164257,1573605164257,0.0
wql,1,1573605173323,1573605173323,0.0
wql,1,1573605187398,1573605187398,0.0
wql,1,1573605194631,1573605194631,0.0
wql,1,1573605202726,1573605202726,0.0
wql,0,1573605213687,1573605213687,0.0
wql,0,1573605227479,1573605227479,0.0
wql,0,1573605240403,1573605240403,0.0
wql,0,1573605257456,1573605257456,0.0
wql,0,1573605272654,1573605272654,0.0
wql,0,1573605287586,1573605287586,0.0
wql,1,1573605296728,1573605296728,0.0
wql,1,1573605308624,1573605308624,0.0
wql,1,1573605316243,1573605316243,0.0
wc,0,1573605362736,1573605362736,0.0
wc,1,1573605373004,1573605373004,0.0
wc,0,1573605386959,1573605386959,0.0
wc,1,1573605399551,1573605399551,0.0
wc,0,1573605413345,1573605413345,0.0
wc,1,1573605424980,1573605424980,0.0
tzh,0,1573605750148,1573605750148,0.0
tzh,1,1573605760350,1573605760350,0.0
tzh,0,1573605777627,1573605777627,0.0
tzh,1,1573605788576,1573605788576,0.0
tzh,0,1573605805116,1573605805116,0.0
tzh,1,1573605815582,1573605815582,0.0
tzh,0,1573605833914,1573605833914,0.0
tzh,1,1573605844324,1573605844324,0.0
tzh,0,1573605859179,1573605859179,0.0
tzh,1,1573605868875,1573605868875,0.0
tzh,0,1573605886131,1573605886131,0.0
tzh,1,1573605896478,1573605896478,0.0
tzh,0,1573605913381,1573605913381,0.0
tzh,1,1573605924124,1573605924124,0.0
tzh,0,1573605943135,1573605943135,0.0
tzh,1,1573605954107,1573605954107,0.0
tzh,0,1573605976051,1573605976051,0.0
tzh,1,1573605989306,1573605989306,0.0
tzh,0,1573606836086,1573606836086,0.0
djb,0,1573606863793,1573606863793,0.0
djb,1,1573606878358,1573606878358,0.0
djb,0,1573606900792,1573606900792,0.0
djb,1,1573606913929,1573606913929,0.0
djb,0,1573606937388,1573606937388,0.0
djb,1,1573606949216,1573606949216,0.0
djb,0,1573606969519,1573606969519,0.0
djb,1,1573606982011,1573606982011,0.0
djb,0,1573607000224,1573607000224,0.0
djb,1,1573607015074,1573607015074,0.0
djb,0,1573607036068,1573607036068,0.0
djb,1,1573607047558,1573607047558,0.0
djb,0,1573607068916,1573607068916,0.0
djb,1,1573607081974,1573607081974,0.0
djb,0,1573607108106,1573607108106,0.0
djb,1,1573607123047,1573607123047,0.0
djb,0,1573607149351,1573607149351,0.0
djb,0,1573607171948,1573607171948,0.0
djb,0,1573607195788,1573607195788,0.0
ygy,1,1573622259789,1573622259789,0.0
ygy,1,1573622269539,1573622269539,0.0
ygy,1,1573622278148,1573622278148,0.0
ygy,1,1573622287723,1573622287723,0.0
ygy,1,1573622297241,1573622297241,0.0
ygy,1,1573622305335,1573622305335,0.0
ygy,1,1573622313995,1573622313996,0.001
ygy,1,1573622323922,1573622323922,0.0
ygy,1,1573622333071,1573622333071,0.0
ygy,0,1573622344381,1573622344381,0.0
ygy,0,1573622359339,1573622359339,0.0
ygy,0,1573622376699,1573622376699,0.0
ygy,0,1573622391736,1573622391736,0.0
ygy,0,1573622406238,1573622406238,0.0
ygy,0,1573622421626,1573622421626,0.0
ygy,0,1573622435955,1573622435955,0.0
ygy,0,1573622453059,1573622453059,0.0
ygy,0,1573622467173,1573622467173,0.0
ys,0,1573624696793,1573624696793,0.0
ys,1,1573624709025,1573624709025,0.0
ys,0,1573624722147,1573624722147,0.0
ys,1,1573624732528,1573624732528,0.0
ys,0,1573624746112,1573624746112,0.0
ys,1,1573624755437,1573624755437,0.0
ys,0,1573624767330,1573624767330,0.0
ys,1,1573624776502,1573624776502,0.0
ys,0,1573624789415,1573624789415,0.0
ys,1,1573624799113,1573624799113,0.0
ys,0,1573624811990,1573624811990,0.0
ys,1,1573624821388,1573624821388,0.0
ys,0,1573624831944,1573624831944,0.0
ys,1,1573624842271,1573624842271,0.0
ys,0,1573624855384,1573624855384,0.0
ys,1,1573624864827,1573624864827,0.0
ys,0,1573624877943,1573624877943,0.0
ys,1,1573624887595,1573624887595,0.0
lxy,0,1573638126874,1573638126874,0.0
lxy,1,1573638139971,1573638139971,0.0
lxy,0,1573638151944,1573638151944,0.0
lxy,1,1573638162685,1573638162685,0.0
lxy,0,1573638175878,1573638175878,0.0
lxy,1,1573638194776,1573638194776,0.0
lxy,0,1573638205487,1573638205487,0.0
lxy,1,1573638217940,1573638217940,0.0
lxy,0,1573638230936,1573638230936,0.0
lxy,1,1573638240759,1573638240759,0.0
lxy,0,1573638253174,1573638253174,0.0
lxy,1,1573638262642,1573638262642,0.0
lxy,0,1573638274940,1573638274940,0.0
lxy,1,1573638286331,1573638286331,0.0
lxy,0,1573638300324,1573638300324,0.0
lxy,1,1573638333302,1573638333302,0.0
lxy,0,1573638344926,1573638344926,0.0
lxy,1,1573638357702,1573638357702,0.0
hy,0,1573639258318,1573639258318,0.0
hy,1,1573639269335,1573639269335,0.0
hy,0,1573639281768,1573639281768,0.0
hy,1,1573639292675,1573639292675,0.0
hy,0,1573639309515,1573639309515,0.0
hy,1,1573639323647,1573639323647,0.0
hy,0,1573639342294,1573639342294,0.0
hy,1,1573639356363,1573639356363,0.0
hy,0,1573639371480,1573639371480,0.0
hy,1,1573639384324,1573639384324,0.0
hy,0,1573639397228,1573639397228,0.0
hy,1,1573639408044,1573639408044,0.0
hy,0,1573639421425,1573639421425,0.0
hy,1,1573639433133,1573639433133,0.0
hy,0,1573639447113,1573639447113,0.0
hy,1,1573639460259,1573639460259,0.0
hy,0,1573639473941,1573639473941,0.0
hy,1,1573639487500,1573639487500,0.0
hy,0,1573639502101,1573639502101,0.0
hy,1,1573639513240,1573639513240,0.0
wc,0,1573640639189,1573640639189,0.0
wc,1,1573640650369,1573640650369,0.0
wc,0,1573640664877,1573640664877,0.0
wc,1,1573640677021,1573640677021,0.0
wc,0,1573640694434,1573640694434,0.0
wc,1,1573640704830,1573640704830,0.0
wc,0,1573640727965,1573640727965,0.0
wc,1,1573640739228,1573640739228,0.0
wc,0,1573640753929,1573640753929,0.0
wc,1,1573640764219,1573640764219,0.0
wc,0,1573640779803,1573640779803,0.0
wc,1,1573640790315,1573640790315,0.0
yuewei,0,1573691651104,1573691651104,0.0
yuewei,1,1573691651115,1573691651115,0.0
yuewei,0,1573691697113,1573691697113,0.0
yuewei,1,1573691711296,1573691711296,0.0
yuewei,0,1573691760106,1573691760106,0.0
yuewei,1,1573691775990,1573691775990,0.0
yuewei,0,1573691796443,1573691796443,0.0
yuewei,1,1573691819293,1573691819293,0.0
yuewei,0,1573691837080,1573691837080,0.0
yuewei,1,1573691849907,1573691849907,0.0
yuewei,0,1573691863404,1573691863404,0.0
tzh,0,1573698604961,1573698604961,0.0
tzh,1,1573698616650,1573698616650,0.0
tzh,0,1573698635936,1573698635936,0.0
tzh,1,1573698647124,1573698647124,0.0
tzh,0,1573698664978,1573698664978,0.0
tzh,1,1573698676586,1573698676586,0.0
tzh,0,1573698695681,1573698695681,0.0
tzh,1,1573698707041,1573698707041,0.0
tzh,0,1573698727981,1573698727981,0.0
tzh,1,1573698743002,1573698743002,0.0
tzh,0,1573698759012,1573698759012,0.0
tzh,1,1573698769801,1573698769801,0.0
tzh,0,1573698785769,1573698785769,0.0
tzh,1,1573698797549,1573698797549,0.0
tzh,0,1573698815223,1573698815223,0.0
tzh,1,1573698827566,1573698827566,0.0
tzh,0,1573698846929,1573698846929,0.0
tzh,1,1573698860455,1573698860455,0.0
zzc,0,1573700006739,1573700006739,0.0
zzc,1,1573700018843,1573700018843,0.0
zzc,0,1573700032484,1573700032484,0.0
zzc,1,1573700043782,1573700043782,0.0
zzc,0,1573700057659,1573700057659,0.0
zzc,1,1573700070215,1573700070215,0.0
zzc,0,1573700089301,1573700089301,0.0
zzc,1,1573700101887,1573700101887,0.0
zzc,0,1573700119733,1573700119733,0.0
zzc,1,1573700131771,1573700131771,0.0
zzc,0,1573700148118,1573700148118,0.0
zzc,1,1573700167771,1573700167771,0.0
zzc,0,1573700187969,1573700187969,0.0
zzc,1,1573700199115,1573700199115,0.0
zzc,0,1573700216062,1573700216062,0.0
zzc,1,1573700227946,1573700227946,0.0
zzc,0,1573700248057,1573700248057,0.0
zzc,1,1573700259117,1573700259117,0.0
wql,0,1573700475403,1573700475403,0.0
wql,0,1573700488559,1573700488559,0.0
wql,0,1573700502791,1573700502791,0.0
wql,1,1573700515581,1573700515581,0.0
wql,1,1573700528750,1573700528750,0.0
wql,1,1573700538057,1573700538057,0.0
wql,1,1573700550178,1573700550178,0.0
wql,1,1573700557754,1573700557754,0.0
wql,1,1573700566780,1573700566780,0.0
wql,0,1573700579802,1573700579802,0.0
wql,0,1573700594409,1573700594409,0.0
wql,0,1573700612482,1573700612482,0.0
wql,1,1573700625886,1573700625886,0.0
wql,1,1573700637633,1573700637633,0.0
wql,1,1573700647448,1573700647448,0.0
wql,0,1573700657354,1573700657354,0.0
wql,0,1573700670500,1573700670500,0.0
wql,0,1573700685133,1573700685133,0.0
ln,0,1573702748700,1573702748700,0.0
ln,1,1573702760974,1573702760974,0.0
ln,0,1573702771359,1573702771359,0.0
ln,1,1573702782021,1573702782021,0.0
ln,0,1573702794004,1573702794004,0.0
ln,1,1573702804270,1573702804270,0.0
ln,0,1573702816489,1573702816489,0.0
ln,1,1573702826342,1573702826342,0.0
ln,0,1573702838867,1573702838867,0.0
ln,1,1573702849829,1573702849829,0.0
ln,0,1573702861847,1573702861847,0.0
ln,1,1573702872699,1573702872699,0.0
ln,0,1573702886337,1573702886337,0.0
ln,1,1573702896793,1573702896793,0.0
ln,0,1573702911190,1573702911190,0.0
ln,1,1573702921808,1573702921808,0.0
ln,0,1573702932191,1573702932191,0.0
ln,1,1573702947217,1573702947217,0.0
ln,0,1573702961396,1573702961396,0.0
ln,1,1573702990235,1573702990235,0.0
wc,0,1573703181151,1573703181151,0.0
wc,1,1573703193502,1573703193502,0.0
wc,0,1573703206042,1573703206042,0.0
wc,1,1573703216326,1573703216326,0.0
wc,0,1573703234472,1573703234472,0.0
wc,1,1573703248984,1573703248984,0.0
wc,0,1573703272683,1573703272683,0.0
wc,1,1573703286087,1573703286087,0.0
wc,0,1573703303350,1573703303350,0.0
wc,1,1573703315965,1573703315965,0.0
wc,0,1573703331778,1573703331778,0.0
wc,1,1573703345748,1573703345748,0.0
wc,0,1573703363523,1573703363523,0.0
wc,1,1573703375129,1573703375129,0.0
wc,0,1573703393715,1573703393715,0.0
wc,1,1573703404276,1573703404276,0.0
wc,0,1573703419087,1573703419087,0.0
wc,1,1573703431191,1573703431191,0.0
yuewei,0,1573705945910,1573705945910,0.0
yuewei,1,1573705957147,1573705957147,0.0
yuewei,0,1573705972289,1573705972289,0.0
yuewei,1,1573705986777,1573705986777,0.0
yuewei,1,1573706018296,1573706018296,0.0
yuewei,0,1573706033214,1573706033214,0.0
yuewei,1,1573706046881,1573706046881,0.0
yuewei,0,1573706071440,1573706071440,0.0
yuewei,1,1573706097307,1573706097307,0.0
yuewei,0,1573706112719,1573706112719,0.0
yuewei,1,1573706127679,1573706127679,0.0
hy,0,1573707393532,1573707393532,0.0
hy,1,1573707407536,1573707407536,0.0
hy,0,1573707421863,1573707421863,0.0
hy,1,1573707433086,1573707433086,0.0
hy,0,1573707446760,1573707446760,0.0
hy,0,1573707489116,1573707489116,0.0
hy,1,1573707500379,1573707500379,0.0
hy,0,1573707528555,1573707528555,0.0
hy,1,1573707539796,1573707539796,0.0
hy,0,1573707556118,1573707556118,0.0
hy,1,1573707569441,1573707569441,0.0
hy,0,1573707589821,1573707589821,0.0
hy,1,1573707601706,1573707601706,0.0
hy,0,1573707616070,1573707616070,0.0
hy,1,1573707628474,1573707628474,0.0
hy,0,1573707642516,1573707642516,0.0
hy,1,1573707652863,1573707652863,0.0
hy,0,1573707669658,1573707669658,0.0
hy,1,1573707684060,1573707684060,0.0
yuewei,0,1573710750815,1573710750815,0.0
yuewei,1,1573710766859,1573710766859,0.0
yuewei,0,1573710780500,1573710780500,0.0
yuewei,1,1573710800228,1573710800228,0.0
yuewei,0,1573710813945,1573710813945,0.0
yuewei,1,1573710826060,1573710826060,0.0
yuewei,0,1573710843165,1573710843165,0.0
yuewei,1,1573710856380,1573710856380,0.0
yuewei,0,1573710871036,1573710871036,0.0
yUewei,1,1573710892797,1573710892797,0.0
yUewei,0,1573710907837,1573710907837,0.0
yUewei,1,1573710921595,1573710921595,0.0
YUEwei,0,1573725197521,1573725197521,0.0
YUEwei,1,1573725211829,1573725211829,0.0
YUEwei,0,1573725227778,1573725227778,0.0
YUEwei,1,1573725240257,1573725240257,0.0
YUEwei,1,1573725254695,1573725254695,0.0
YUEwei,0,1573725267240,1573725267240,0.0
YUEwei,1,1573725282750,1573725282750,0.0
YUEwei,0,1573725300176,1573725300176,0.0
YUEwei,1,1573725312005,1573725312005,0.0
YUEwei,0,1573725326290,1573725326290,0.0
YUEwei,1,1573725340802,1573725340802,0.0
YUEwei,0,1573725356265,1573725356265,0.0
YUEwei,1,1573725368720,1573725368720,0.0
YUEwei,0,1573725383253,1573725383253,0.0
YUEwei,1,1573725395580,1573725395580,0.0
ln,0,1573777292366,1573777292366,0.0
ln,1,1573777303300,1573777303300,0.0
ln,0,1573777317528,1573777317528,0.0
ln,1,1573777331485,1573777331485,0.0
ln,1,1573777344370,1573777344370,0.0
ln,0,1573777354130,1573777354130,0.0
ln,0,1573777367996,1573777367996,0.0
ln,1,1573777380255,1573777380255,0.0
ln,0,1573777395890,1573777395890,0.0
ln,1,1573777406945,1573777406945,0.0
ln,0,1573777416822,1573777416822,0.0
ln,1,1573777427363,1573777427363,0.0
ln,0,1573777440909,1573777440909,0.0
ln,1,1573777450985,1573777450985,0.0
ln,0,1573777462940,1573777462940,0.0
ln,1,1573777473372,1573777473372,0.0
ln,0,1573777489351,1573777489351,0.0
ln,1,1573777502117,1573777502117,0.0
ln,1,1573777511193,1573777511193,0.0
ygy,1,1573777628067,1573777628067,0.0
ygy,1,1573777642436,1573777642436,0.0
ygy,1,1573777652826,1573777652826,0.0
ygy,1,1573777665300,1573777665300,0.0
ygy,1,1573777677742,1573777677742,0.0
ygy,1,1573777687770,1573777687770,0.0
ygy,1,1573777699070,1573777699070,0.0
ygy,1,1573777709376,1573777709376,0.0
ygy,1,1573777720302,1573777720302,0.0
ygy,1,1573777730472,1573777730472,0.0
ygy,1,1573777741356,1573777741356,0.0
ygy,1,1573777752959,1573777752959,0.0
ygy,0,1573777763538,1573777763538,0.0
ygy,0,1573777778927,1573777778927,0.0
ygy,0,1573777794636,1573777794636,0.0
ygy,0,1573777810159,1573777810159,0.0
ygy,0,1573777826742,1573777826742,0.0
ygy,0,1573777841063,1573777841063,0.0
ygy,0,1573777855697,1573777855697,0.0
ygy,0,1573777870444,1573777870444,0.0
ygy,0,1573777884713,1573777884713,0.0
ygy,0,1573777899743,1573777899743,0.0
ygy,0,1573777914735,1573777914735,0.0
ygy,0,1573777930069,1573777930069,0.0
hy,0,1573790684848,1573790684848,0.0
hy,1,1573790708167,1573790708167,0.0
hy,0,1573790723465,1573790723465,0.0
hy,1,1573790734360,1573790734360,0.0
hy,0,1573790768430,1573790768431,0.001
hy,1,1573790780643,1573790780643,0.0
hy,0,1573790794069,1573790794069,0.0
hy,1,1573790842826,1573790842826,0.0
hy,0,1573790863920,1573790863920,0.0
hy,1,1573790877724,1573790877724,0.0
hy,0,1573790898380,1573790898380,0.0
hy,1,1573790916124,1573790916125,0.001
